"Ad Group","Click type","Ad status","Device preference","Final URL","Headline 1","Headline 2",Description,"Path 1","Path 2"
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Browse Sections","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,About,"BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","I need to lie down.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Footage shows the self-help guru using the n-word repeatedly and describing how he responded to a skeptical participant by getting “in her face” and kissing her.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","The energy these transformations have >>>>>>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","This hair. This 'fit. THIS ENERGY >>>>>",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","We put these things in a million posts for a reason: People freakin’ love them!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Ingenuity is their first, middle and last name.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","No one cares about people “ruining” the things we loved when we were growing up — but that doesn’t change the fact that the new Aladdin is objectively terrible.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Zach and Gadiel attempt to survive the this totally accurate warfare game!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Multiplayer by BuzzFeed",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","These would have been better than the actual ending tbh.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","""For you and Jordyn, it's like a divorce.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","“It gave me a place to take Arya that I never thought I’d go with her again.”",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","From viral prom queen to fashion school grad!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Before Pilou (Euron Greyjoy) became an actor, he was a nanny for Nikolaj's (Jaime Lannister) children.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Eat your way to your perfect place.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","These were the highlights of the final season.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Dust, declutter, and dump everything you don't need.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","""Grade A. Text book. Sexual Harassment""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","""This is why we deserve all the things."" –Moms",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","I love this song!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Hungry? Let's grill.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","What is memed may never die.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Unleash your inner Salazar.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Picture it: Sicily, 1922.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","Some aren't so obvious...",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","We don't deserve grandparents. 😭",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","""I can't move, everything is about to fall out.""",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","BuzzFeed Video",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","*Takes two naps a day.*",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"Iceland’s Blue Lagoon Looks Really Different On Instagram And In Real Life","BuzzFeed has breaking news, vital journalism, quizzes, videos, celeb news, Tasty food videos, recipes, DIY hacks, and all the trending buzz you’ll want to share with your friends. Copyright BuzzFeed, Inc. All rights reserved.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 Swimsuits So Dang Cute, You'll Never Want Summer To End","Mr. Sun, Sun, Mr. Golden Sun. Please shine down on me forever, thanks.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 Swimsuits So Dang Cute, You'll Never Want Summer To End","We have newsletters to help you stay in the loop AND newsletters to help you forget! Try one today!",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 Swimsuits So Dang Cute, You'll Never Want Summer To End","My apologies to your wallet.",,
,Headline,Enabled,All,https://www.buzzfeed.com/,BuzzFeed,"34 Swimsuits So Dang Cute, You'll Never Want Summer To End","I need to lie down.",,
